9,-0.19696969696969696
18,-0.08060606060606061
25,0.08175757575757575
33,0.2751652121212122
41,0.47859005575757585
52,0.6979012205575759
59,0.9165231290466674
64,1.124367490872918
72,1.3109911666902763
85,1.480789626723546
90,1.6299959365190415
102,1.7636777599382458
105,1.8815331677824163
119,1.986964157607402
126,2.080781682903674
128,2.164837909374788
136,2.2400349273203335
143,2.307530452848938
152,2.367942714458526
162,2.4215838877161366
169,2.4683068863873374
181,2.507919282927205
186,2.540378474928911
195,2.565967627495673
202,2.5853472370343593
212,2.599443141602005
227,2.609305988613232
223,2.6159635330858912
235,2.6203132265861986
250,2.623073992886326
278,2.624782350661839
266,2.6258166164760977
274,2.6264312137727135
287,2.62679077031124
302,2.6269984302320477
301,2.6271171288983854
300,2.627184426628789
317,2.6272223445497547
326,2.627243609573452
329,2.6272554967009922
341,2.627262128655989
346,2.6272658265283377
349,2.627267890251887
361,2.627269045015981
373,2.6272696941649905
412,2.627270061632665
392,2.6272702716500893
387,2.6272703931849346
417,2.6272704646067973
420,2.627270507349423
441,2.627270533458982
429,2.627270549764216
439,2.627270560179873
446,2.627270566982257
460,2.6272705715176223
469,2.627270574597944
474,2.627270576723635
494,2.6272705782101657
486,2.6272705792609856
521,2.627270580010188
537,2.627270580547911
530,2.6272705809358365
538,2.6272705812167856
539,2.6272705814208597
548,2.6272705815694213
558,2.627270581677747
555,2.6272705817568314
593,2.6272705818146216
578,2.6272705818568785
584,2.6272705818877915
628,2.627270581910417
613,2.6272705819269793
608,2.6272705819391065
618,2.6272705819479865
642,2.6272705819544906
645,2.627270581959255
653,2.6272705819627427
666,2.627270581965299
680,2.6272705819671716
704,2.6272705819685434
701,2.627270581969548
693,2.627270581970284
694,2.6272705819708233
697,2.627270581971218
718,2.6272705819715076
734,2.62727058197172
756,2.627270581971875
757,2.6272705819719886
741,2.627270581972072
760,2.6272705819721334
774,2.627270581972178
791,2.627270581972211
787,2.627270581972235
843,2.6272705819722524
808,2.6272705819722657
792,2.6272705819722746
843,2.6272705819722817
834,2.6272705819722866
835,2.62727058197229
