80,5.7049051768694055
77,5.708434782399503
82,5.708437812579236
87,5.700987981676507
84,5.703681039929942
85,5.704329936861263
84,5.706910776694157
83,5.705527592108288
87,5.7040394243150185
89,5.705970870637995
82,5.705195662721881
82,5.702383223951564
84,5.70392444620942
84,5.706423736688062
90,5.707963549174755
91,5.704376120484667
84,5.700615242387251
90,5.701735039106878
91,5.706714917009126
91,5.70558432840377
87,5.706856747984033
93,5.70004482621266
96,5.702090197122926
94,5.703741359004248
97,5.70318157116329
94,5.703948685389965
92,5.7098029816548586
109,5.706291351610898
111,5.704036416507153
94,5.704233300031431
99,5.70091914270224
98,5.706508706311071
102,5.702481156046095
103,5.70324333193958
102,5.704805051147856
114,5.701816209499519
112,5.7024806260238705
115,5.70434130554812
116,5.706403557593025
112,5.700392385078809
119,5.702787444012134
122,5.699320435678146
114,5.703176115341455
125,5.699203044566335
124,5.701618885732481
118,5.70626143634686
127,5.70219275180264
117,5.702883489462911
125,5.703943290381256
119,5.699647849631928
112,5.699862959015734
114,5.700519802526897
117,5.701841087388489
115,5.699676126804019
112,5.704187115597393
121,5.699642602714442
121,5.698545297910674
122,5.704442058860383
120,5.699971895398919
119,5.700350230041783
129,5.7020686691750395
135,5.7002614821670825
130,5.6991188062585
125,5.700424888818192
123,5.701099782435297
124,5.700408622360899
133,5.699669942331529
128,5.701786448030217
133,5.703692838249362
133,5.702481234748172
128,5.700356114768688
132,5.700177348006451
138,5.703549795975325
132,5.699060943815681
135,5.699527439533589
132,5.702378583833395
140,5.702660481833782
157,5.709219830935617
135,5.703750647030614
137,5.701368010782536
141,5.701466879479406
138,5.699466111618998
133,5.703365546339151
133,5.699966615176825
141,5.700243174212046
147,5.6991830969278015
139,5.701659687186074
141,5.705918203846716
138,5.699390381313108
151,5.700019641264146
140,5.7006947997087964
145,5.69834938464845
146,5.700070199784347
148,5.699113895488657
148,5.699112720351681
157,5.7003749395136385
149,5.699940402440485
177,5.700811717701388
151,5.699663507449598
151,5.7004515566858345
156,5.699300424712242
157,5.698448622089582
151,5.701701759432149
159,5.697712912377424
155,5.701587378975954
150,5.699205637283052
151,5.70104265323344
151,5.699291664854661
149,5.700235089920728
153,5.701577703811047
154,5.698037238239993
160,5.69961862908509
156,5.701372991191613
159,5.699509613868586
162,5.7021464382645775
181,5.698983334520551
175,5.701336848735535
206,5.699780526674296
181,5.699220255609787
176,5.700634763510135
175,5.699391648627143
168,5.6992888478241195
166,5.699314748909897
169,5.700751001512341
166,5.699973710640711
171,5.69842971596442
164,5.6996152420460815
173,5.698329435973024
174,5.699380894059725
172,5.699564388164282
170,5.698965910617935
175,5.700956692005017
180,5.698507086057623
180,5.6997874333659295
175,5.69772850277269
183,5.700326440388733
176,5.700137892875627
178,5.6987512089125
171,5.700710989576912
186,5.700423773085356
206,5.699594470702305
199,5.698705878705738
195,5.700528900505354
191,5.70052058191061
191,5.698060539955679
186,5.700315481063553
182,5.700054042716857
179,5.701843557266377
182,5.698861709497312
183,5.700617844362451
201,5.6996574800687085
184,5.699597944963552
178,5.699894164871088
190,5.69985520729758
182,5.6986886113153625
185,5.698669759903176
193,5.700110027840853
195,5.699276241996754
209,5.699474033871197
204,5.702221437705463
201,5.697767965510365
199,5.698415555378708
194,5.70050837804335
194,5.700778467346616
198,5.700415361489911
197,5.698795755985473
202,5.698840620273996
206,5.70006322397554
198,5.698640113733572
202,5.699416748227088
200,5.701438009537128
204,5.6985629912910145
196,5.703456057479768
209,5.698163103074991
202,5.699407840567612
219,5.699232418112078
207,5.698470360028953
201,5.699764051120126
210,5.699013435337633
220,5.69819191854646
238,5.699208422005888
200,5.703017528579006
206,5.698124427998559
222,5.699650922330512
215,5.698522211110874
210,5.698594632966805
209,5.698936703338719
210,5.702084452002684
236,5.700012530656848
220,5.698145968935412
219,5.699180688618338
221,5.69981635219265
221,5.69934391029661
212,5.69803395337256
226,5.699600000244449
222,5.699387843863297
224,5.6993586282932895
208,5.698962534688786
231,5.6996057483258955
221,5.699635085702193
222,5.700758619530383
219,5.699504063283144
220,5.698487786571773
248,5.698204273739025
217,5.69953572557711
224,5.701787944629812
237,5.6974954091337615
226,5.698807558618222
221,5.698888274858049
220,5.699457375852229
232,5.700968133527273
239,5.699899299807113
239,5.6985976948589725
235,5.699370556924653
233,5.699187332349358
236,5.697760143399217
239,5.699206506782231
220,5.69889107653627
231,5.699419759346545
239,5.698673162045018
230,5.699769199309624
240,5.697859529615515
240,5.6988966371133145
238,5.697702812959115
265,5.698341376935708
244,5.698110933770037
243,5.699065848002066
242,5.702469887210924
237,5.698792885601039
238,5.699298871219442
242,5.700088467107092
239,5.698773228779941
238,5.699853195084905
240,5.699182893358419
247,5.698443625240894
251,5.698700698621517
236,5.7016673091568295
248,5.699322603760792
247,5.699370176102246
255,5.698909522273066
257,5.698241665960064
250,5.698983072908402
245,5.69968472824559
253,5.697314038361383
272,5.698628491846664
247,5.699807802341892
239,5.697560024610786
248,5.699458253065049
271,5.6990120209126705
251,5.6984246242621905
252,5.698217410989333
261,5.6988112960382065
267,5.699413565755902
259,5.698864818605002
261,5.700903288826586
265,5.699831484558283
278,5.697562253465847
271,5.6994444177168075
284,5.697446616751331
276,5.698340962521133
260,5.698778509888979
258,5.698724649740334
267,5.69800936611872
276,5.698531850719783
278,5.69879405044568
266,5.698508404904523
269,5.698228201359402
280,5.699120753632629
278,5.699081742415275
274,5.6973548898646005
299,5.697811755482204
276,5.697397952540582
278,5.698504603873315
280,5.699982763937143
267,5.697788342924861
299,5.698206469632071
278,5.698405127929798
268,5.697746706453224
278,5.700481260340536
287,5.6976864637474165
284,5.698550154909432
270,5.698444022370188
274,5.69880426335469
273,5.698251339059566
278,5.698523887797208
286,5.698132058402574
282,5.6983431939965765
297,5.69795393885677
313,5.699147834709632
294,5.697900603039769
293,5.7020015614987365
281,5.701058105522303
304,5.699147756087887
305,5.698222061613045
316,5.698443412424007
309,5.699758052860138
294,5.698482470546895
295,5.699192946297579
300,5.698690856335601
295,5.699065063099094
294,5.69753656208341
308,5.697437243985676
301,5.699088448701626
291,5.6974903857451595
283,5.698583137385965
332,5.69954801636083
293,5.6975428900020875
297,5.697572497739632
306,5.69924877379289
304,5.698307458989661
294,5.69763409854242
292,5.697935563691931
336,5.698051139646028
323,5.698300290364758
317,5.69828256440249
330,5.697881213526442
312,5.698957048382788
315,5.699617690406523
322,5.697920143330491
307,5.698153872270299
302,5.699461162778278
318,5.697637015710599
300,5.6988461315167
311,5.698122620597706
340,5.698617724528459
319,5.698537775034291
308,5.6999689505487
324,5.69836810210584
322,5.6985584868272525
329,5.6974640086863575
344,5.698176482790724
335,5.697804902611347
328,5.697881051286658
350,5.697049437030699
325,5.698638867098373
320,5.701684422265474
343,5.697323906721648
313,5.699060610051328
311,5.699296886392117
358,5.698827268208696
306,5.6971847181672235
324,5.698359443481484
328,5.6982268595443575
315,5.698310945676192
324,5.6984532975531454
359,5.699111866803737
332,5.698136629882805
337,5.697416121439192
343,5.699465919138315
321,5.697869518839489
345,5.6989350209456555
325,5.69833174382348
326,5.697537194918276
326,5.698829386111931
327,5.697912366594375
340,5.6972703262345
335,5.698759599685071
337,5.698276506102639
332,5.698721942865102
335,5.69792391838018
338,5.698181847127598
330,5.697534384357608
340,5.699406713294392
327,5.698205518023751
344,5.698340944494369
337,5.698491136715031
352,5.698078650841153
344,5.697985499735685
342,5.698536298157221
351,5.699143757431678
354,5.697798891239046
340,5.697470187376663
358,5.699391762346199
338,5.697563367076419
343,5.697543650223297
352,5.69825663049606
336,5.698181318500017
357,5.697151022493129
376,5.698814824873506
356,5.6989417679087975
350,5.697625503168169
347,5.698920251212507
346,5.697599889691217
338,5.697580412683357
352,5.698035291185795
346,5.699143487384762
