1,3.411827089167016
2,3.3746361447039215
3,3.36407881655906
4,3.3602403179623406
5,3.3442130267183723
5,3.3228260922138744
4,3.359092529246604
5,3.339709652202563
5,3.3391230575388042
7,3.2979103184655787
10,3.3030754655216716
8,3.3113008210713346
8,3.3447189882671915
10,3.294077779193633
10,3.307062683439675
11,3.2973579022733928
14,3.2852752019001534
13,3.297839561599581
14,3.2905943219137908
14,3.279495498783453
14,3.2904307953051455
15,3.2814542706164813
18,3.29622856817941
17,3.2765171371128496
17,3.2680970957390674
19,3.265931417404761
19,3.2835183537189487
21,3.280296661634274
21,3.268878896469044
22,3.2628827385772503
23,3.2814269409150496
23,3.2677819866417055
22,3.2803836700459024
25,3.2677649338327837
24,3.2757932752815657
28,3.283825112458867
26,3.2609401596643957
23,3.276941099407265
27,3.262716103304107
28,3.2772695952850186
28,3.265885676359936
27,3.255536527781602
28,3.2680953794668506
28,3.2671297321426147
31,3.2625760647873037
27,3.271184622006297
34,3.2533294725871875
33,3.2714818455521137
35,3.2611727835912894
33,3.2655842122134984
35,3.2497701860288264
37,3.2819991098421104
37,3.258808761597195
40,3.2588937680116015
41,3.2579369515303576
40,3.244131190672636
38,3.2697282561051253
38,3.2536112107763677
39,3.253720630565423
41,3.2683206730963916
44,3.2383575827605076
48,3.2446182468526947
43,3.2327505305277957
42,3.2620570950923398
46,3.2440524051406867
49,3.2553903580314008
46,3.2384908527243086
46,3.2665634255703657
47,3.257892525381053
49,3.2560512997052418
52,3.2568080445666476
51,3.2492743153914625
55,3.2496569073606563
55,3.2458781774882097
54,3.243327929216234
53,3.24691072494706
55,3.238136241211197
58,3.2282821912200212
58,3.24229156806793
54,3.2322563923969465
58,3.2331223523229062
58,3.245237411098522
66,3.2440807624240207
60,3.243056969491723
61,3.238033731640737
58,3.2491569936933336
62,3.246243182586905
62,3.234500315992847
58,3.2581236145061685
64,3.229866256926885
64,3.2446738288848285
62,3.227790673611249
66,3.248116711552664
69,3.2513537708645046
72,3.256196235444081
67,3.2370746473694334
80,3.2546530018760875
84,3.2454682234766934
72,3.2396328444928915
68,3.2344656612471776
71,3.2188482890466887
72,3.245712108748338
71,3.2329969003186023
74,3.242881633806183
78,3.244319986178637
78,3.2408394354016563
79,3.2297943144719685
81,3.2418769975503468
80,3.23055019789695
87,3.217710702462172
78,3.2373304505555116
74,3.2425821444669416
79,3.234226553824956
81,3.2493953317466704
79,3.2271491478220646
79,3.2432809340196735
87,3.2192095582214098
92,3.22707050293146
87,3.2540375934929395
84,3.2221722833404653
85,3.2366076910878525
85,3.2412094363015305
84,3.2462027719861397
86,3.2396827133252986
90,3.2206255918895077
89,3.2253506180888465
84,3.236772460856597
90,3.2434183065094038
94,3.2014654772122175
95,3.2276284497452044
94,3.228373820756705
93,3.2469270707145856
99,3.233526581465609
90,3.229273689696626
91,3.236214315397915
93,3.240005415256396
99,3.2378977325955107
97,3.250809536658971
98,3.237032202671711
95,3.24809944327715
104,3.2215671313227543
98,3.2364411896279495
99,3.2324177659474334
107,3.2139493835685347
101,3.250586664616172
104,3.2142515399999043
103,3.238359021414251
113,3.2224367801050344
103,3.237722828464118
111,3.2343781223264942
109,3.2312145913381536
98,3.239072283515731
131,3.2204808234871605
115,3.2275442055881296
109,3.229813736519601
109,3.232420188104886
105,3.2469037512622165
119,3.2182809459195045
116,3.2374825149630038
111,3.230258713961461
113,3.2223212464700226
113,3.211361959139846
116,3.2223462753624914
119,3.2331759866963106
108,3.2297077213666294
109,3.2173222461021656
121,3.2352361472410176
123,3.248385186367848
120,3.2199301589467457
136,3.2339519287904106
119,3.2338440085366758
119,3.216212344708851
121,3.2213298339951706
121,3.2249437596569863
121,3.242953201499378
137,3.223110151492963
129,3.2237111425990315
132,3.234557904383253
131,3.2244436660492863
128,3.2348422887986215
121,3.234188048861764
125,3.2193905434540753
129,3.2179312186667226
127,3.2294201790094594
119,3.23582275055963
143,3.2287330174084246
132,3.215303677679701
134,3.2222089679136863
134,3.2349081085397233
136,3.2196269031662847
137,3.2280831888443804
135,3.2514003218047653
139,3.2019515852084206
166,3.2289920529685254
139,3.2398834881422216
138,3.2197849607765936
137,3.2313746520074327
142,3.2205937075872244
149,3.2436326653797662
149,3.231139132742073
148,3.209497775099794
147,3.227063281614854
146,3.2293764253081227
150,3.2334430475460167
148,3.210000013383657
146,3.2193073133612002
146,3.234307566591187
152,3.2266776484078763
146,3.2278477152802774
144,3.2444075678904625
144,3.2429154425255597
151,3.2383847917983104
156,3.2271274584154783
